15	2014	2146	11960	11984
15	2014	2146	11960	11983
5	2014	2146	11967	11990
15	2014	2146	11975	11991n
5	2014	2146	11973	12003
5	2014	2146	11977	12004
15	2014	2147	11982	12012
15	2014	2147	11986	12013
10	2014	2147	11983n	12019
10	2014	2147	11987	12014n
15	2014	2147	11989	12017
15	2014	2147	11993	12024
15	2014	2147	11996	12022
5	2014	2147	12000	12026
15	2014	2147	12000	12028
5	2014	2147	12002	12027m
5	2014	2148	12005	12033
10	2014	2148	12015	12035
15	2014	2148	12015	12043
10	2014	2148	12010	12035n
15	2014	2148	12012	12035n
10	2014	2148	12012	12038
15	2014	2148	12017	12042n
5	2014	2148	12021	12045o
5	2014	2148	12027	12050
15	2014	2149	12032	12055m
5	2014	2149	12032	12055
10	2014	2149	12033	12055
10	2014	2149	12035	12058
15	2014	2149	12038	12061m
10	2014	2149	12047	12076
10	2014	2149	12049	12075
10	2014	2150	12055	12079
5	2014	2150	12057	12082
10	2014	2150	12058	12080m
10	2014	2150	12065	12087
10	2014	2150	12072	12092
5	2014	2150	12075	12098
15	2014	2150	12075	12101
15	2014	2150	12077	12105
5	2014	2151	12079	12102
10	2014	2151	12080	12104
5	2014	2151	12085	12107
10	2014	2151	12087	12114
10	2014	2152	12104	12125
10	2014	2152	12107	12128
15	2014	2152	12108	12130
10	2014	2152	12109	12130
10	2014	2152	12111	12130m
10	2014	2152	12113	12134
5	2014	2152	12121	12148
5	2014	2153	12127	12151
15	2014	2153	12130	12153
5	2014	2153	12137	12154
10	2014	2153	12137	12152p
15	2014	2153	12139	12158m
10	2014	2153	12147	12166n
15	2014	2153	12148	12167
10	2014	2154	12149	12169
15	2014	2154	12161	12181
15	2014	2154	12164	12185
15	2014	2155	12175	12193m
15	2014	2155	12172	12192
15	2014	2155	12173	12192
15	2014	2155	12176	12193n
5	2014	2155	12181	12197
10	2014	2155	12178	12196
10	2014	2155	12186	12206m
15	2014	2155	12188	12205
5	2014	2155	12187	12207
15	2014	2155	12187	12208
10	2014	2156	12193	12210
10	2014	2156	12192	12209
10	2014	2156	12195	12215n
5	2014	2156	12197	12216
15	2014	2156	12203	12219m
15	2014	2156	12201	12218m
10	2014	2156	12205	12228m
5	2014	2157	12209	12235
10	2014	2157	12219	12243m
15	2014	2157	12217	12244n
5	2014	2157	12218	12246
10	2014	2157	12226	12244m
5	2014	2157	12222	12248
10	2014	2157	12230	12255
15	2014	2159	12234	12257p
5	2014	2159	12239	12258
10	2014	2159	12235	12259
5	2014	2159	12241	12261
10	2014	2159	12246	12267
10	2014	2159	12253	12276
15	2015	2159	12257	12277
15	2015	2159	12260	12277q
5	2015	2159	12266	12280s
15	2015	2159	12271	12291
10	2015	2159	12268	12289
15	2015	2160	12289	12306m
10	2015	2160	12289	12303n
15	2015	2160	12292	12307p
5	2015	2160	12292	12305
10	2015	2161	12296	12319
15	2015	2161	12297	12320m
15	2015	2161	12297	12320p
10	2015	2161	12308	12322m
5	2015	2161	12303	12324
5	2015	2161	12305	12327
15	2015	2162	12323r	12337p
10	2015	2162	12322	12345
10	2015	2162	12326	12343o
15	2015	2162	12326	12343
5	2015	2162	12326m	12342m
15	2015	2162	12326m	12343
15	2015	2162	12321	12343o
15	2015	2162	12321	12343
5	2015	2162	12324	12347m
5	2015	2162	12325	12347
5	2015	2162	12331	12348
5	2015	2163	12338	12363
15	2015	2163	12339	12360
15	2015	2163	12345	12361
15	2015	2163	12342	12366
15	2015	2163	12344	12365m
10	2015	2164	12353	12369
15	2015	2164	12360	12373
15	2015	2164	12360	12376
15	2015	2164	12368	12383
15	2015	2164	12367	12384
10	2015	2165	12372n	12390
10	2015	2165	12373	12391m
15	2015	2165	12376	12391m
10	2015	2165	12379m	12397
10	2015	2165	12381	12394
5	2015	2166	12396	12406q
10	2015	2168	12414	12422z
15	2015	2168	12415	12430
15	2015	2168	12415	12432
15	2015	2168	12418	12431
10	2015	2168	12420	12436
5	2015	2168	12422	12437
15	2015	2168	12427	12442
5	2015	2168	12427	12439
10	2015	2169	12434	12452
15	2015	2169	12437	12450o
10	2015	2170	12454	12465s
